date,day_index,vix,vix_change,realized_vol_20d,rv_change,regime,term_slope,avg_correlation,corr_change,vega_pnl,gamma_pnl,theta_pnl,correlation_pnl,total_pnl,strategy_pnl,net_vega,net_gamma,net_delta,net_theta,gross_notional,cumulative_pnl,peak_pnl,drawdown,drawdown_pct,vega_within_bounds,notional_within_cap,num_positions,active_strategies
2025-02-11,272,13.87,0.5099999999999998,14.95,-0.3800000000000008,LOW_VOL_HARVESTING,0.0425,0.002350824863636141,-0.00015828293715381856,27093.755099999988,270.7492780000011,-1421.87,2374.2440573072786,28316.878435307266,"{'Dispersion Trading': np.float64(2374.2440573072786), 'Volatility Harvesting': np.float64(0.0), 'Directional Long/Short Volatility': np.float64(-4480.194999999998), 'Dynamic Volatility Targeting': np.float64(-27.07500000000011), 'Option Overlay': np.float64(30449.904377999985)}",53125.009999999995,3749.99,250000.00000000006,-1421.87,343750000.0,-1364982.7687587738,593726.1717533709,1958708.9405121447,0.007834835762048579,True,True,9,3
2025-02-12,273,14.23,0.3600000000000012,14.55,-0.3999999999999986,LOW_VOL_HARVESTING,0.0571,0.0023803510085912915,2.952614495515052e-05,19125.003600000062,299.9991999999978,-1421.87,-442.89217432725775,17560.240625672803,"{'Dispersion Trading': np.float64(-442.89217432725775), 'Volatility Harvesting': np.float64(0.0), 'Directional Long/Short Volatility': np.float64(-3076.8700000000113), 'Dynamic Volatility Targeting': np.float64(-29.999999999999787), 'Option Overlay': np.float64(21110.00280000007)}",53125.009999999995,3749.99,250000.00000000006,-1421.87,343750000.0,-1347422.528133101,593726.1717533709,1941148.699886472,0.0077645947995458875,True,True,9,3
2025-02-13,274,14.29,0.05999999999999872,13.89,-0.6600000000000001,TRANSITIONAL,-0.0025,0.002291015446875689,-8.933556171560227e-05,3187.5005999999316,816.7478220000003,-1421.87,1340.033425734034,3922.411847733966,"{'Dispersion Trading': np.float64(1340.033425734034), 'Volatility Harvesting': np.float64(0.0), 'Directional Long/Short Volatility': np.float64(-316.04499999998814), 'Dynamic Volatility Targeting': np.float64(-81.67500000000004), 'Option Overlay': np.float64(2980.09842199992)}",53125.009999999995,3749.99,250000.00000000006,-1421.87,343750000.0,-1343500.1162853672,593726.1717533709,1937226.288038738,0.007748905152154952,True,True,9,3
2025-02-14,275,14.48,0.19000000000000128,17.22,3.3299999999999983,TRANSITIONAL,0.0164,0.0005571998282928416,-0.0017338156185828476,10093.751900000067,20791.632055499977,-1421.87,26007.234278742715,55470.74823424276,"{'Dispersion Trading': np.float64(26007.234278742715), 'Volatility Harvesting': np.float64(0.0), 'Directional Long/Short Volatility': np.float64(-3532.2887500000097), 'Dynamic Volatility Targeting': np.float64(-2079.168749999998), 'Option Overlay': np.float64(35074.971455500054)}",53125.009999999995,3749.99,250000.00000000006,-1421.87,343750000.0,-1288029.3680511245,593726.1717533709,1881755.5398044954,0.007527022159217981,True,True,9,3
2025-02-17,276,14.55,0.07000000000000028,17.16,-0.05999999999999872,LOW_VOL_HARVESTING,0.0402,0.0006656724188645846,0.00010847259057174296,3718.750700000015,6.7499819999997115,-1421.87,-1627.0888585761443,676.5418234238707,"{'Dispersion Trading': np.float64(-1627.0888585761443), 'Volatility Harvesting': np.float64(0.0), 'Directional Long/Short Volatility': np.float64(-328.7950000000026), 'Dynamic Volatility Targeting': np.float64(-0.6749999999999712), 'Option Overlay': np.float64(2633.1006820000175)}",53125.009999999995,3749.99,250000.00000000006,-1421.87,343750000.0,-1287352.8262277006,593726.1717533709,1881078.9979810715,0.007524315991924286,True,True,9,3
2025-02-18,277,14.04,-0.5100000000000016,17.21,0.05000000000000071,TRANSITIONAL,0.0053,0.0010825760916626992,0.0004169036727981146,-27093.755100000082,4.687487500000133,-1421.87,-6253.555091971719,-34764.4927044718,"{'Dispersion Trading': np.float64(-6253.555091971719), 'Volatility Harvesting': np.float64(0.0), 'Directional Long/Short Volatility': np.float64(5108.911250000015), 'Dynamic Volatility Targeting': np.float64(-0.4687500000000133), 'Option Overlay': np.float64(-33619.3801125001)}",53125.009999999995,3749.99,250000.00000000006,-1421.87,343750000.0,-1322117.3189321724,593726.1717533709,1915843.4906855433,0.0076633739627421735,True,True,9,3
2025-02-19,278,13.64,-0.3999999999999986,17.02,-0.19000000000000128,LOW_VOL_HARVESTING,0.0269,0.000928895082737929,-0.00015368100892477012,-21250.003999999924,67.68731950000091,-1421.87,2305.2151338715516,-20298.97154662837,"{'Dispersion Trading': np.float64(2305.2151338715516), 'Volatility Harvesting': np.float64(0.0), 'Directional Long/Short Volatility': np.float64(4071.3612499999867), 'Dynamic Volatility Targeting': np.float64(-6.768750000000091), 'Option Overlay': np.float64(-26668.77918049991)}",53125.009999999995,3749.99,250000.00000000006,-1421.87,343750000.0,-1342416.2904788007,593726.1717533709,1936142.4622321716,0.007744569848928687,True,True,9,3
2025-02-20,279,13.57,-0.07000000000000028,15.51,-1.5099999999999998,LOW_VOL_HARVESTING,0.0554,0.0015096774279729286,0.0005807823452349996,-3718.750700000015,4275.1760994999995,-1421.87,-8711.735178524994,-9577.17977902501,"{'Dispersion Trading': np.float64(-8711.735178524994), 'Volatility Harvesting': np.float64(0.0), 'Directional Long/Short Volatility': np.float64(556.8612500000027), 'Dynamic Volatility Targeting': np.float64(-427.5187499999999), 'Option Overlay': np.float64(-994.7871005000188)}",53125.009999999995,3749.99,250000.00000000006,-1421.87,343750000.0,-1351993.4702578257,593726.1717533709,1945719.6420111966,0.007782878568044787,True,True,9,3
2025-02-21,280,14.05,0.4800000000000004,15.45,-0.0600000000000005,LOW_VOL_HARVESTING,0.0425,0.001863336814665879,0.0003536593866929503,25500.00480000002,6.749982000000111,-1421.87,-5304.890800394255,18779.993981605767,"{'Dispersion Trading': np.float64(-5304.890800394255), 'Volatility Harvesting': np.float64(0.0), 'Directional Long/Short Volatility': np.float64(-4172.545000000004), 'Dynamic Volatility Targeting': np.float64(-0.6750000000000113), 'Option Overlay': np.float64(28258.104782000024)}",53125.009999999995,3749.99,250000.00000000006,-1421.87,343750000.0,-1333213.4762762198,593726.1717533709,1926939.6480295907,0.0077077585921183625,True,True,9,3
2025-02-24,281,13.75,-0.3000000000000007,15.5,0.05000000000000071,LOW_VOL_HARVESTING,0.0404,0.0022051201480671376,0.00034178333340125866,-15937.503000000037,4.687487500000133,-1421.87,-5126.75000101888,-22481.435513518918,"{'Dispersion Trading': np.float64(-5126.75000101888), 'Volatility Harvesting': np.float64(0.0), 'Directional Long/Short Volatility': np.float64(3140.161250000007), 'Dynamic Volatility Targeting': np.float64(-0.4687500000000133), 'Option Overlay': np.float64(-20494.378012500045)}",53125.009999999995,3749.99,250000.00000000006,-1421.87,343750000.0,-1355694.9117897388,593726.1717533709,1949421.0835431097,0.007797684334172439,True,True,9,3
2025-02-25,282,13.94,0.1899999999999995,14.92,-0.5800000000000001,LOW_VOL_HARVESTING,0.0449,0.0023992004482900394,0.00019408030022290178,10093.751899999974,630.7483180000002,-1421.87,-2911.2045033435265,6391.425714656447,"{'Dispersion Trading': np.float64(-2911.2045033435265), 'Volatility Harvesting': np.float64(0.0), 'Directional Long/Short Volatility': np.float64(-1516.1949999999952), 'Dynamic Volatility Targeting': np.float64(-63.07500000000002), 'Option Overlay': np.float64(10881.900217999968)}",53125.009999999995,3749.99,250000.00000000006,-1421.87,343750000.0,-1349303.4860750823,593726.1717533709,1943029.6578284532,0.007772118631313813,True,True,9,3
2025-02-26,283,13.62,-0.3200000000000003,15.65,0.7300000000000004,LOW_VOL_HARVESTING,0.0365,0.0026886231584865522,0.0002894227101965128,-17000.003200000014,999.184835500001,-1421.87,-4341.340652947692,-21764.029017447705,"{'Dispersion Trading': np.float64(-4341.340652947692), 'Volatility Harvesting': np.float64(0.0), 'Directional Long/Short Volatility': np.float64(3228.2112500000026), 'Dynamic Volatility Targeting': np.float64(-99.91875000000012), 'Option Overlay': np.float64(-20550.980864500016)}",53125.009999999995,3749.99,250000.00000000006,-1421.87,343750000.0,-1371067.51509253,593726.1717533709,1964793.686845901,0.007859174747383605,True,True,9,3
2025-02-27,284,13.85,0.23000000000000043,15.68,0.02999999999999936,LOW_VOL_HARVESTING,0.0233,0.002753170781974535,6.45476234879829e-05,12218.752300000022,1.6874954999999279,-1421.87,-968.2143523197435,9830.355443180279,"{'Dispersion Trading': np.float64(-968.2143523197435), 'Volatility Harvesting': np.float64(0.0), 'Directional Long/Short Volatility': np.float64(-1828.2887500000038), 'Dynamic Volatility Targeting': np.float64(-0.1687499999999928), 'Option Overlay': np.float64(12627.027295500026)}",53125.009999999995,3749.99,250000.00000000006,-1421.87,343750000.0,-1361237.1596493497,593726.1717533709,1954963.3314027207,0.007819853325610882,True,True,9,3
2025-02-28,285,14.0,0.15000000000000036,16.24,0.5599999999999987,LOW_VOL_HARVESTING,0.0493,0.0028599744246944267,0.00010680364271989156,7968.7515000000185,587.9984319999973,-1421.87,-1602.0546407983734,5532.825291201641,"{'Dispersion Trading': np.float64(-1602.0546407983734), 'Volatility Harvesting': np.float64(0.0), 'Directional Long/Short Volatility': np.float64(-1136.9200000000033), 'Dynamic Volatility Targeting': np.float64(-58.79999999999973), 'Option Overlay': np.float64(8330.59993200002)}",53125.009999999995,3749.99,250000.00000000006,-1421.87,343750000.0,-1355704.334358148,593726.1717533709,1949430.506111519,0.007797722024446075,True,True,9,3
2025-03-03,286,13.68,-0.3200000000000003,16.23,-0.00999999999999801,LOW_VOL_HARVESTING,0.0205,0.0018673450739037692,-0.0009926293507906575,-17000.003200000014,0.1874994999999254,-1421.87,14889.440261859861,-3532.2454386401514,"{'Dispersion Trading': np.float64(14889.440261859861), 'Volatility Harvesting': np.float64(0.0), 'Directional Long/Short Volatility': np.float64(3328.1112500000027), 'Dynamic Volatility Targeting': np.float64(-0.01874999999999254), 'Option Overlay': np.float64(-21749.77820050002)}",53125.009999999995,3749.99,250000.00000000006,-1421.87,343750000.0,-1359236.5797967883,593726.1717533709,1952962.7515501592,0.007811851006200637,True,True,9,3
2025-03-04,287,13.71,0.030000000000001137,15.82,-0.41000000000000014,LOW_VOL_HARVESTING,0.0268,0.0018322890499645492,-3.505602393922007e-05,1593.7503000000602,315.1866595000002,-1421.87,525.840359088301,1012.9073185883615,"{'Dispersion Trading': np.float64(525.840359088301), 'Volatility Harvesting': np.float64(0.0), 'Directional Long/Short Volatility': np.float64(15.361249999989298), 'Dynamic Volatility Targeting': np.float64(-31.518750000000022), 'Option Overlay': np.float64(503.22445950007113)}",53125.009999999995,3749.99,250000.00000000006,-1421.87,343750000.0,-1358223.6724782,593726.1717533709,1951949.8442315708,0.007807799376926283,True,True,9,3
2025-03-05,288,13.87,0.15999999999999837,16.08,0.259999999999998,TRANSITIONAL,-0.0031,0.001969363301009578,0.00013707425104502878,8500.001599999912,126.74966199999805,-1421.87,-2056.1137656754318,5148.767496324479,"{'Dispersion Trading': np.float64(-2056.1137656754318), 'Volatility Harvesting': np.float64(0.0), 'Directional Long/Short Volatility': np.float64(-1184.5449999999846), 'Dynamic Volatility Targeting': np.float64(-12.674999999999807), 'Option Overlay': np.float64(8402.101261999895)}",53125.009999999995,3749.99,250000.00000000006,-1421.87,343750000.0,-1353074.9049818756,593726.1717533709,1946801.0767352465,0.0077872043069409855,True,True,9,3
2025-03-06,289,13.93,0.0600000000000005,14.09,-1.9899999999999984,LOW_VOL_HARVESTING,0.0204,0.002069290167496185,9.992686648660704e-05,3187.500600000026,7425.167699499988,-1421.87,-1498.9029972991057,7691.895302200907,"{'Dispersion Trading': np.float64(-1498.9029972991057), 'Volatility Harvesting': np.float64(0.0), 'Directional Long/Short Volatility': np.float64(-976.8887500000034), 'Dynamic Volatility Targeting': np.float64(-742.5187499999988), 'Option Overlay': np.float64(10910.205799500016)}",53125.009999999995,3749.99,250000.00000000006,-1421.87,343750000.0,-1345383.0096796746,593726.1717533709,1939109.1814330455,0.007756436725732182,True,True,9,3
2025-03-07,290,14.23,0.3000000000000007,26.04,11.95,LOW_VOL_HARVESTING,0.0316,0.00237849518219964,0.00030920501470345493,15937.503000000037,267753.9734874999,-1421.87,-4638.075220551824,277631.53126694815,"{'Dispersion Trading': np.float64(-4638.075220551824), 'Volatility Harvesting': np.float64(0.0), 'Directional Long/Short Volatility': np.float64(-29259.838750000003), 'Dynamic Volatility Targeting': np.float64(-26775.468749999996), 'Option Overlay': np.float64(338304.91398749995)}",53125.009999999995,3749.99,250000.00000000006,-1421.87,343750000.0,-1067751.4784127264,593726.1717533709,1661477.6501660973,0.006645910600664389,True,True,9,3
2025-03-10,291,23.44,9.21,26.98,0.9400000000000013,TRANSITIONAL,0.0305,0.0023813249811245403,2.829798924900394e-06,489281.3421,1656.7455820000046,-1421.87,-42.44698387350591,489473.7706981265,"{'Dispersion Trading': np.float64(-42.44698387350591), 'Volatility Harvesting': np.float64(0.0), 'Directional Long/Short Volatility': np.float64(-86181.29500000001), 'Dynamic Volatility Targeting': np.float64(-165.67500000000044), 'Option Overlay': np.float64(575863.187682)}",53125.009999999995,3749.99,250000.00000000006,-1421.87,343750000.0,-578277.7077145999,593726.1717533709,1172003.8794679707,0.004688015517871883,True,True,9,3
2025-03-11,292,34.08,10.639999999999997,26.93,-0.05000000000000071,CRISIS,-0.0587,0.002136525196775932,-0.00024479978434860817,565250.1063999998,4.687487500000133,-1421.87,3671.9967652291225,567504.920652729,"{'Dispersion Trading': np.float64(3671.9967652291225), 'Volatility Harvesting': np.float64(0.0), 'Directional Long/Short Volatility': np.float64(-99422.33874999997), 'Dynamic Volatility Targeting': np.float64(-0.4687500000000133), 'Option Overlay': np.float64(663255.7313874998)}",53125.009999999995,3749.99,250000.00000000006,-1421.87,343750000.0,-10772.787061870913,593726.1717533709,604498.9588152418,0.002417995835260967,True,True,9,3
2025-03-12,293,45.33,11.25,26.99,0.05999999999999872,CRISIS,-0.0334,0.002220107467968824,8.358227119289194e-05,597656.3624999999,6.7499819999997115,-1421.87,-1253.7340678933792,594987.5084141066,"{'Dispersion Trading': np.float64(-1253.7340678933792), 'Volatility Harvesting': np.float64(0.0), 'Directional Long/Short Volatility': np.float64(-105141.295), 'Dynamic Volatility Targeting': np.float64(-0.6749999999999712), 'Option Overlay': np.float64(701383.2124819999)}",53125.009999999995,3749.99,250000.00000000006,-1421.87,343750000.0,584214.7213522356,593726.1717533709,9511.450401135255,3.804580160454102e-05,True,True,9,3
2025-03-13,294,55.35,10.020000000000003,26.93,-0.05999999999999872,CRISIS,-0.0202,0.002864895767515002,0.0006447882995461781,532312.6002000001,6.7499819999997115,-1421.87,-9671.824493192671,521225.6556888074,"{'Dispersion Trading': np.float64(-9671.824493192671), 'Volatility Harvesting': np.float64(0.0), 'Directional Long/Short Volatility': np.float64(-93610.04500000003), 'Dynamic Volatility Targeting': np.float64(-0.6749999999999712), 'Option Overlay': np.float64(624508.2001820001)}",53125.009999999995,3749.99,250000.00000000006,-1421.87,343750000.0,1105440.377041043,1105440.377041043,0.0,0.0,True,True,9,3
2025-03-14,295,66.03,10.68,31.17,4.240000000000002,CRISIS,-0.0319,0.00215723187780111,-0.0007076638897138923,923820.1068,42471.990112000036,-2590.0,10614.958345708385,974317.0552577084,"{'Dispersion Trading': np.float64(10614.958345708385), 'Volatility Harvesting': np.float64(0.0), 'Directional Long/Short Volatility': np.float64(260873.28), 'Dynamic Volatility Targeting': np.float64(-3370.800000000003), 'Option Overlay': np.float64(706199.616912)}",86500.01,4724.99,250000.00000000006,-2590.0,385000000.0,2079757.4322987515,2079757.4322987515,0.0,0.0,True,True,22,4
2025-03-17,296,77.94,11.909999999999997,31.97,0.7999999999999972,CRISIS,-0.0691,0.002030976149440092,-0.0001262557283610178,1030215.1190999998,1511.9967999999892,-2590.0,1893.835925415267,1031030.951825415,"{'Dispersion Trading': np.float64(1893.835925415267), 'Volatility Harvesting': np.float64(0.0), 'Directional Long/Short Volatility': np.float64(285191.99999999994), 'Dynamic Volatility Targeting': np.float64(-119.99999999999915), 'Option Overlay': np.float64(744065.1158999997)}",86500.01,4724.99,250000.00000000006,-2590.0,385000000.0,3110788.3841241663,3110788.3841241663,0.0,0.0,True,True,22,4
2025-03-18,297,88.34,10.400000000000006,33.34,1.3700000000000045,CRISIS,-0.0764,0.0022374756937769144,0.00020649954433682232,899600.1040000004,4434.166865500029,-2590.0,-3097.493165052335,898346.7777004481,"{'Dispersion Trading': np.float64(-3097.493165052335), 'Volatility Harvesting': np.float64(0.0), 'Directional Long/Short Volatility': np.float64(249323.07000000015), 'Dynamic Volatility Targeting': np.float64(-351.9187500000023), 'Option Overlay': np.float64(652473.1196155003)}",86500.01,4724.99,250000.00000000006,-2590.0,385000000.0,4009135.1618246143,4009135.1618246143,0.0,0.0,True,True,22,4
